,_index,_type,_id,_score,sort,redVarietal,isVQA,subCategory,consumerRating,featured,_isLimitedTimeOffer,regularPrice,isCraft,isDraft,promotionStartDate,whiteVarietal,tastingDescription,_promotionStartDate,_all_featured,promotionEndDate,isBCSpirit,sku,isLimitedTimeOffer,_featured,image,availableUnits,last_updated,subRegion,unitSize,upc,_blacklist,isDealcoholizedWine,volume,certificates,name,style,countryName,isBCCraft,region,statusCode,status,color,grapeType,isOrganic,storeCount,nameSuffix,alcoholPercentage,productCategory,isExclusive,all_featured,restrictionCode,productSubCategory,namePrefix,countryCode,isOntarioVQA,class,productType,isKosher,_whitelist,inventoryCode,currentPrice,sweetness,isNew,all_promotions,promotions,nameSanitized,isBCVQA,_promotionEndDate,votes,category,ribbons,isImageCacheFile,category_id,subCategory_id,class_id,totalVolume,totalPrice,totalAlcoholContent,alcoholCost,storePercent
2260,bcls,product,282046,1.0,HAVANA CLUB SELECCION DE MAESTROS,,,Rum,4.4,[],,79.99,,,,,"""Dates and raisins, vanilla and baking spices on the nose and over the palate. Long dry finish.""
Gold, World Rum Awards 2023
",,[],,,282046,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/282046.jpeg,5,2024-07-29 12:10:01,,1,['08501110089852'],False,,0.7,[],HAVANA CLUB SELECCION DE MAESTROS,,Cuba,False,,3,3,,,False,2.0,HAVANA CLUB SELECCION DE MAESTROS,0.45,,False,[],SM,,,CU,,Amber Rum,Rum,False,False,0,79.99,,False,,,havana club seleccion de maestros,,,9,Spirits,[],True,1004,1021,1252,3.5,399.95,0.315,253.93650793650792,0.010101010101010102
2261,bcls,product,452391,1.0,HAYMAN'S - SLOE GIN,,,Gin,3.3,[],,42.99,,,,,"Hayman's creates their sloe gin by gently infusing wild harvested English sloe berries in their beautifully balanced London Dry gin. The process, another of our Hayman's long-standing family recipes, takes 3-4 months before the infusion is blended with natural sugars. The result is plummy aromas, hints of almond and frangipane and delicious fruity notes—it's not too sweet, not too tart and you can still taste the gin! Traditionally sipped neat or poured over ice, we also enjoy it as a long drink with elderflower tonic. A Hayman's Sloe Royale is served with sparkling wine and a perfect cocktail for a special occasion.
",,[],,,452391,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/452391.jpeg,422,2024-07-29 12:10:01,,1,['05021692650132'],False,,0.7,[],HAYMAN'S - SLOE GIN,,United Kingdom,False,,2,2,,,False,63.0, SLOE GIN,0.26,,False,[],SR,,HAYMAN'S ,GB,,Flavoured Gin,Gin,False,False,0,42.99,,False,,,haymans - sloe gin,,,328,Spirits,[],True,1004,1017,1167,295.4,18141.780000000002,0.182,236.20879120879124,0.3181818181818182
2262,bcls,product,346554,1.0,HAYWIRE - MERLOT RESERVE,Merlot,True,Canada - BC,4.7,[],,24.99,,,,,"The wine has been fermented in concrete tanks and after basket pressing has been aged in 30% new French oak. Exhibiting classical Merlot characteristics, this wine boast supple red fruits, a rich hedonistic punch, sensual silky tannins and balanced with a freshness only the Okanagan can provide. 
",,"['BCL Select', 'BC VQA']",,,346554,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/346554.jpeg,1554,2024-07-29 12:10:01,,1,['00696852126892'],False,,0.75,"['BC VQA', 'All VQA']",HAYWIRE - MERLOT RESERVE,,Canada,False,,2,2,RED,MERLOT,False,72.0, MERLOT RESERVE,0.14,,True,"['BCL Select', 'BC VQA']",C,,HAYWIRE ,CA,,Canada - BC Red Wine,Red Wine,False,False,0,24.99,00,False,,,haywire - merlot reserve,True,,44,Wine,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,1005,1028,1077,1165.5,38834.46,0.10500000000000001,237.99999999999997,0.36363636363636365
2263,bcls,product,562793,1.0,HAYWIRE - PINOT GRIS RESERVE,,True,Canada - BC,4.8,['BC in Your Backyard'],True,22.99,,,2024-07-28T00:00:00.000-07:00,Pinot Gris / Pinot Grigio,"Located in Summerland, OCP is an energy bunny on scene, with artisan spirits, organic/biodynamic viticulture practices, egg fermentation disciplines, new vineyard developments and of course, their brands like Haywire. Look for Pinot Gris character, citrus and tree fruit notes and good crisp BC acidity to carry this wine along. Perfect with the summer menu that can be salmon dishes, pasta courses or salad starters. Enjoy.
",2024-07-28T00:00:00.000-07:00,"['BCL Select', 'On Sale', 'BC VQA']",2024-08-31T00:00:00.000-07:00,,562793,True,['BC in Your Backyard'],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/562793.jpeg,2035,2024-07-29 12:10:01,,1,['00626990166023'],False,,0.75,"['BC VQA', 'All VQA']",HAYWIRE - PINOT GRIS RESERVE,,Canada,False,,2,2,WHITE,PINOT GRIS/PINOT GRIGIO,False,83.0, PINOT GRIS RESERVE,0.135,,True,"['BCL Select', 'On Sale', 'BC VQA']",C,,HAYWIRE ,CA,,Canada - BC White Wine,White Wine,False,False,0,21.99,00,False,"[{'urlAlias': '/promotion/buy-local', 'name': 'BC in Your Backyard', 'promoCode': '2024AUGBUYLOCAL', 'published': True, 'shortName': ''}]","[{'urlAlias': '/promotion/buy-local', 'name': 'BC in Your Backyard', 'promoCode': '2024AUGBUYLOCAL', 'published': True, 'shortName': ''}]",haywire - pinot gris reserve,True,2024-08-31T00:00:00.000-07:00,135,Wine,"[{'id': 'featured', 'label': 'FEATURED', 'labelLengthWithoutTags': 8}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,1005,1028,1079,1526.25,46784.649999999994,0.10125,227.0617283950617,0.41919191919191917
2264,bcls,product,161530,1.0,HAYWIRE - VINTAGE BUB 2013,,True,Canada - BC,4.4,[],,38.99,,,,,"This special cuvée was bottled in early January, 2014 and remained on its lees in tirage for 52 months. When originally released, the wine demonstrated classic warm bread aromas and a crisp green apple finish. Now, with aging, toasted hazelnut aromas are emerging with a creamy red apple palate and white grapefruit freshness to finish.
",,['BC VQA'],,,161530,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/161530.jpeg,4,2024-07-29 12:10:01,,1,"['00002699019417', '00626990194170']",False,,0.75,"['BC VQA', 'All VQA']",HAYWIRE - VINTAGE BUB 2013,,Canada,False,,3,3,NOT APPLICABLE,NOT APPLICABLE,False,1.0, VINTAGE BUB 2013,0.11,,False,['BC VQA'],ST,,HAYWIRE ,CA,,Canada - BC Sparkling Wine,Sparkling Wine,False,False,1,38.99,00,False,,,haywire - vintage bub 2013,True,,40,Wine,[],True,1005,1028,1080,3.0,155.96,0.0825,472.6060606060606,0.005050505050505051
2265,bcls,product,363240,1.0,HEAVEN'S DOOR - BOOTLEG SERIES VOLUME IV,,,Whisky,0.0,[],,1100.0,,,,,"The fourth annual Bootleg release, The Bootleg Series Vol. IV features a wheated bourbon aged for 11 years, finished in islay scotch casks. The ceramic bottle for Bootleg Vol. IV features Lighthouse in Maine, 2017 by Bob Dylan inside a handmade leather journal. Nose: Toasted marshmallow, sandalwood, sugar plums, marzipan and creamed corn. Palate: Winter campfire, mesquite BBQ, leather, piped tobacco, cedar and bone marrow.",,['BCL Select'],,,363240,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/363240.jpeg,3,2024-07-29 12:10:01,,1,"['00810098402040', '00696852142731']",False,,0.75,[],HEAVEN'S DOOR - BOOTLEG SERIES VOLUME IV,,USA,False,,3,3,,,False,2.0, BOOTLEG SERIES VOLUME IV,0.5558,,True,['BCL Select'],C,,HEAVEN'S DOOR ,US,,American Whiskey,Whisky / Whiskey,False,False,1,1100.0,,False,,,heavens door - bootleg series volume iv,,,0,Spirits,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,1004,1024,1282,2.25,3300.0,0.41684999999999994,2638.8389108792135,0.010101010101010102
2266,bcls,product,138118,1.0,HEAVEN'S DOOR - TENNESSEE STRAIGHT BOURBON,,,Whisky,4.3,[],,94.99,,,,,"Gold, San Francisco World Spirits Competition 2022. Distilled and aged its entire life in Tennessee, this whiskey is non-chill filtered to preserve its mature flavours. Age: At least 6 years. Nose: Baked bread, dried fruit and buttered popcorn with a smooth lasting finish of caramel, cinnamon, and nutmeg. Palate: Honey, light maple, pumpernickel, white peppercorn and baking spices.  Vanilla layered over a bed of toasted oak. Caramel with notes of cinnamon and nutmeg.
",,[],,,138118,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/138118.jpeg,469,2024-07-29 12:10:01,,1,['00816136022621'],False,,0.75,[],HEAVEN'S DOOR - TENNESSEE STRAIGHT BOURBON,,USA,False,,2,2,,,False,55.0, TENNESSEE STRAIGHT BOURBON,0.46,,False,[],SH,,HEAVEN'S DOOR ,US,,Bourbon Whiskey,Whisky / Whiskey,False,False,0,94.99,,False,,,heavens door - tennessee straight bourbon,,,112,Spirits,[],True,1004,1024,1284,351.75,44550.31,0.34500000000000003,275.3333333333333,0.2777777777777778
2267,bcls,product,354551,1.0,HECTOR'S - HARD CHERRY BOMB,,,Coolers,4.3,['New Coolers & Ciders'],,12.29,,,,,"Hector's Hard Cherry Bomb is a blend of natural cherry flavours that is sweetened and makes for a flavourful and refreshing beverage best enjoyed over ice. Hand crafted in Manitoba at Fort Garry's, Hector's Hard Cherry Bomb is always enjoyable and is bursting with fruit flavours.
",,[],,,354551,,['New Coolers & Ciders'],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/354551.jpeg,1019,2024-07-29 12:10:01,,1,['00693851785228'],False,,2.0,[],HECTOR'S - HARD CHERRY BOMB,,Canada,False,,2,2,,,False,128.0, HARD CHERRY BOMB,0.07,,False,[],SH,,HECTOR'S ,CA,,Spirit Coolers,Coolers,False,False,0,12.29,,False,"[{'urlAlias': '/promotion/refreshment-beverages', 'name': 'New Coolers & Ciders', 'promoCode': '2024MAYREFRESH', 'published': True, 'shortName': ''}]","[{'urlAlias': '/promotion/refreshment-beverages', 'name': 'New Coolers & Ciders', 'promoCode': '2024MAYREFRESH', 'published': True, 'shortName': ''}]",hectors - hard cherry bomb,,,26,Coolers & Ciders,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'featured', 'label': 'FEATURED', 'labelLengthWithoutTags': 8}]",True,1003,1015,1126,2038.0,12523.509999999998,0.14,87.78571428571428,0.6464646464646465
2268,bcls,product,354558,1.0,HECTOR'S - HARD PEACH PUNCH TALL CAN,,,Coolers,4.3,['New Coolers & Ciders'],,3.09,,,,,"Hector's Hard Peach Punch is filled with delicious, sweet peach flavours. Reminiscent of fuzzy peach candy, this delicious beverage makes for an incredibly refreshing and flavourful experience. Best enjoyed over crushed ice with friends. Hand crafted in Manitoba at Fort Garry's, Hector's Hard Peach Punch is always enjoyable and is bursting with fruit flavours.
",,[],,,354558,,['New Coolers & Ciders'],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/354558.jpeg,3344,2024-07-29 12:10:01,,1,['00693851777315'],False,,0.473,[],HECTOR'S - HARD PEACH PUNCH TALL CAN,,Canada,False,,2,2,,,False,143.0, HARD PEACH PUNCH TALL CAN,0.07,,False,[],SH,,HECTOR'S ,CA,,Spirit Coolers,Coolers,False,False,0,3.09,,False,"[{'urlAlias': '/promotion/refreshment-beverages', 'name': 'New Coolers & Ciders', 'promoCode': '2024MAYREFRESH', 'published': True, 'shortName': ''}]","[{'urlAlias': '/promotion/refreshment-beverages', 'name': 'New Coolers & Ciders', 'promoCode': '2024MAYREFRESH', 'published': True, 'shortName': ''}]",hectors - hard peach punch tall can,,,12,Coolers & Ciders,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'featured', 'label': 'FEATURED', 'labelLengthWithoutTags': 8}]",True,1003,1015,1126,1581.712,10332.96,0.03311,93.325279371791,0.7222222222222222
2269,bcls,product,531392,1.0,HEINEKEN,,,Import Beer,3.6,['Sip. Savour. Sunset'],,30.99,False,False,,,"For over 150 years, a ceaseless commitment to purity and quality have made Heineken the most iconic beer brand in the world. When you see the red-star on the green bottle, you know every ice-cold, crisp sip will deliver that richly satisfying flavour with subtle fruity notes. A tradition of taste that has lived on for over a century and a half thanks to the simplicity and quality of the ingredients and the meticulous attention to the brewing process.
",,[],,,531392,,['Sip. Savour. Sunset'],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/531392.jpeg,4549,2024-07-29 12:10:01,,12,['00072890000859'],False,,0.33,[],HEINEKEN,Lager,Netherlands,False,,2,2,,,False,184.0,HEINEKEN,0.05,Import Beer,False,[],G,,,NL,,Europe Beer,,False,False,0,30.99,,False,"[{'urlAlias': '/promotion/summer', 'name': 'Sip. Savour. Sunset', 'promoCode': '2024AUGSUMMERSEASONAL', 'published': True, 'shortName': ''}]","[{'urlAlias': '/promotion/summer', 'name': 'Sip. Savour. Sunset', 'promoCode': '2024AUGSUMMERSEASONAL', 'published': True, 'shortName': ''}]",heineken,,,234,Beer,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'featured', 'label': 'FEATURED', 'labelLengthWithoutTags': 8}]",True,1000,1007,1188,18014.04,140973.50999999998,0.198,156.5151515151515,0.9292929292929293
2270,bcls,product,18,1.0,HEINEKEN,,,Import Beer,3.3,[],True,16.49,False,False,2024-07-28T00:00:00.000-07:00,,"
",2024-07-28T00:00:00.000-07:00,['On Sale'],2024-08-31T00:00:00.000-07:00,,18,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/18.jpeg,3013,2024-07-29 12:10:01,,6,['00072890000033'],False,,0.33,[],HEINEKEN,Lager,Netherlands,False,,2,2,,,False,180.0,HEINEKEN,0.05,Import Beer,False,['On Sale'],G,,,NL,,Europe Beer,,False,False,0,15.49,,False,,,heineken,,2024-08-31T00:00:00.000-07:00,153,Beer,[],True,1000,1007,1188,5965.74,49684.369999999995,0.099,166.56565656565655,0.9090909090909091
2271,bcls,product,208002,1.0,HEINEKEN - 0.0,,,De-Alcoholized Product,3.6,['Non-Alcoholic Products'],True,11.79,,,2024-07-28T00:00:00.000-07:00,,"Heineken 0.0 is a refreshing non-alcoholic lager. Heineken 0.0% has a perfectly balanced taste with refreshing fruity notes and soft malty body. Heineken 0.0% is double-brewed while alcohol is removed and blended with natural flavours.
",2024-07-28T00:00:00.000-07:00,['On Sale'],2024-08-31T00:00:00.000-07:00,,208002,True,['Non-Alcoholic Products'],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/208002.jpeg,2173,2024-07-29 12:10:01,,6,"['00072890005861', '00072890005885']",False,,0.33,[],HEINEKEN - 0.0,,Netherlands,False,,2,2,,,False,189.0, 0.0,0.0001,De-Alcoholized Beer,False,['On Sale'],SR,,HEINEKEN ,NL,,Beer And Refreshment De-Alcoholized Product,,False,False,0,10.79,,False,"[{'urlAlias': '/promotion/non-alcoholic', 'name': 'Non-Alcoholic Products', 'promoCode': '2024NOALCOHOL', 'published': True, 'shortName': ''}]","[{'urlAlias': '/promotion/non-alcoholic', 'name': 'Non-Alcoholic Products', 'promoCode': '2024NOALCOHOL', 'published': True, 'shortName': ''}]",heineken - 0.0,,2024-08-31T00:00:00.000-07:00,125,General Merchandise,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'featured', 'label': 'FEATURED', 'labelLengthWithoutTags': 8}]",True,1000,1009,1128,4302.54,25619.67,0.00019800000000000002,59545.45454545454,0.9545454545454546
2272,bcls,product,459300,1.0,HEINEKEN - CAN,,,Import Beer,4.4,['Featured Products'],True,42.99,False,False,2024-07-28T00:00:00.000-07:00,,"For over 150 years, a ceaseless commitment to purity and quality have made Heineken the most iconic beer brand in the world. When you see the red-star on the green bottle, you know every ice-cold, crisp sip will deliver that richly satisfying flavour with subtle fruity notes. A tradition of taste that has lived on for over a century and a half thanks to the simplicity and quality of the ingredients and the meticulous attention to the brewing process.
",2024-07-28T00:00:00.000-07:00,"['BCL Select', 'On Sale']",2024-08-31T00:00:00.000-07:00,,459300,True,['Featured Products'],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/459300.jpeg,915,2024-07-29 12:10:01,,18,['00072890006639'],False,,0.355,[],HEINEKEN - CAN,Lager,Netherlands,False,,2,2,,,False,90.0, CAN,0.05,Import Beer,True,"['BCL Select', 'On Sale']",C,,HEINEKEN ,NL,,Europe Beer,,False,False,0,37.99,,False,"[{'urlAlias': '/promotion/monthly-flyer', 'name': 'Featured Products', 'promoCode': '2024AUGFEATUREDSALE', 'published': True, 'shortName': ''}]","[{'urlAlias': '/promotion/monthly-flyer', 'name': 'Featured Products', 'promoCode': '2024AUGFEATUREDSALE', 'published': True, 'shortName': ''}]",heineken - can,,2024-08-31T00:00:00.000-07:00,15,Beer,"[{'id': 'featured', 'label': 'FEATURED', 'labelLengthWithoutTags': 8}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,1000,1007,1188,5846.849999999999,39335.85,0.3195,134.55399061032864,0.45454545454545453
2273,bcls,product,71126,1.0,HEINEKEN - CAN,,,Import Beer,2.9,[],True,16.49,False,False,2024-07-28T00:00:00.000-07:00,,"For over 150 years, a ceaseless commitment to purity and quality have made Heineken the most iconic beer brand in the world. When you see the red-star on the green bottle, you know every ice-cold, crisp sip will deliver that richly satisfying flavour with subtle fruity notes. A tradition of taste that has lived on for over a century and a half thanks to the simplicity and quality of the ingredients and the meticulous attention to the brewing process.
",2024-07-28T00:00:00.000-07:00,['On Sale'],2024-08-31T00:00:00.000-07:00,,71126,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/71126.jpeg,2034,2024-07-29 12:10:01,,6,"['00072890000019', '00072890006486', '08712000012670']",False,,0.33,[],HEINEKEN - CAN,Lager,Netherlands,False,,2,2,,,False,114.0, CAN,0.05,Import Beer,False,['On Sale'],G,,HEINEKEN ,NL,,Europe Beer,,False,False,0,15.49,,False,,,heineken - can,,2024-08-31T00:00:00.000-07:00,97,Beer,[],True,1000,1007,1188,4027.32,33540.659999999996,0.099,166.56565656565655,0.5757575757575758
2274,bcls,product,695106,1.0,HEINEKEN - CAN,,,Import Beer,3.0,['Sip. Savour. Sunset'],,30.99,False,False,,,"For over 150 years, a ceaseless commitment to purity and quality have made Heineken the most iconic beer brand in the world. When you see the red-star on the green bottle, you know every ice-cold, crisp sip will deliver that richly satisfying flavour with subtle fruity notes. A tradition of taste that has lived on for over a century and a half thanks to the simplicity and quality of the ingredients and the meticulous attention to the brewing process.
",,[],,,695106,,['Sip. Savour. Sunset'],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/695106.jpeg,2335,2024-07-29 12:10:01,,12,['00072890001177'],False,,0.33,[],HEINEKEN - CAN,Lager,Netherlands,False,,2,2,,,False,97.0, CAN,0.05,Import Beer,False,[],G,,HEINEKEN ,NL,,Europe Beer,,False,False,0,30.99,,False,"[{'urlAlias': '/promotion/summer', 'name': 'Sip. Savour. Sunset', 'promoCode': '2024AUGSUMMERSEASONAL', 'published': True, 'shortName': ''}]","[{'urlAlias': '/promotion/summer', 'name': 'Sip. Savour. Sunset', 'promoCode': '2024AUGSUMMERSEASONAL', 'published': True, 'shortName': ''}]",heineken - can,,,121,Beer,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'featured', 'label': 'FEATURED', 'labelLengthWithoutTags': 8}]",True,1000,1007,1188,9246.6,72361.65,0.198,156.5151515151515,0.4898989898989899
2275,bcls,product,337949,1.0,HEINEKEN - TALL CAN,,,Import Beer,2.8,[],True,3.79,False,False,2024-07-28T00:00:00.000-07:00,,"For over 150 years, a ceaseless commitment to purity and quality have made Heineken the most iconic beer brand in the world. When you see the red-star on the green bottle, you know every ice-cold, crisp sip will deliver that richly satisfying flavour with subtle fruity notes. A tradition of taste that has lived on for over a century and a half thanks to the simplicity and quality of the ingredients and the meticulous attention to the brewing process.
",2024-07-28T00:00:00.000-07:00,['On Sale'],2024-08-31T00:00:00.000-07:00,,337949,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/337949.jpeg,12213,2024-07-29 12:10:01,,1,"['08712000900045', '00072890000026']",False,,0.5,[],HEINEKEN - TALL CAN,Lager,Netherlands,False,,2,2,,,False,139.0, TALL CAN,0.05,Import Beer,False,['On Sale'],G,,HEINEKEN ,NL,,Europe Beer,,False,False,0,3.49,,False,,,heineken - tall can,,2024-08-31T00:00:00.000-07:00,153,Beer,[],True,1000,1007,1188,6106.5,46287.27,0.025,151.6,0.702020202020202
2276,bcls,product,523720,1.0,HEINEKEN - TALL CAN,,,Import Beer,3.5,[],,40.99,False,False,,,"For over 150 years, a ceaseless commitment to purity and quality have made Heineken the most iconic beer brand in the world. When you see the red-star on the green bottle, you know every ice-cold, crisp sip will deliver that richly satisfying flavour with subtle fruity notes. A tradition of taste that has lived on for over a century and a half thanks to the simplicity and quality of the ingredients and the meticulous attention to the brewing process.
",,[],,,523720,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/523720.jpeg,308,2024-07-29 12:10:01,,1,"['08712000025649', '00072890001740', '00072890004161']",False,,5.0,[],HEINEKEN - TALL CAN,Lager,Netherlands,False,,2,2,,,False,47.0, TALL CAN,0.05,Import Beer,False,[],SR,,HEINEKEN ,NL,,Europe Beer,,False,False,0,40.99,,False,,,heineken - tall can,,,348,Beer,[],True,1000,1007,1188,1540.0,12624.92,0.25,163.96,0.23737373737373738
