,_index,_type,_id,_score,sort,redVarietal,isVQA,subCategory,consumerRating,featured,_isLimitedTimeOffer,regularPrice,isCraft,isDraft,promotionStartDate,whiteVarietal,tastingDescription,_promotionStartDate,_all_featured,promotionEndDate,isBCSpirit,sku,isLimitedTimeOffer,_featured,image,availableUnits,last_updated,subRegion,unitSize,upc,_blacklist,isDealcoholizedWine,volume,certificates,name,style,countryName,isBCCraft,region,statusCode,status,color,grapeType,isOrganic,storeCount,nameSuffix,alcoholPercentage,productCategory,isExclusive,all_featured,restrictionCode,productSubCategory,namePrefix,countryCode,isOntarioVQA,class,productType,isKosher,_whitelist,inventoryCode,currentPrice,sweetness,isNew,all_promotions,promotions,nameSanitized,isBCVQA,_promotionEndDate,votes,category,ribbons,isImageCacheFile,category_id,subCategory_id,class_id,totalVolume,totalPrice,totalAlcoholContent,alcoholCost,storePercent
214,bcls,product,447052,0.24825929,MOLSON - CANADIAN CAN,,,Domestic - BC Beer,4.2,['Featured Products'],True,64.79,False,False,2025-03-02T00:00:00.000-08:00,,"Brewed with Canadian water, prairie barley and no preservatives, this lager is as clean, crisp and fresh as the country it comes from. Molson Canadian earns its name with an iconic taste derived from authentic Canadian ingredients.
",2025-03-02T00:00:00.000-08:00,"['BCL Select', 'On Sale']",2025-03-31T00:00:00.000-07:00,,447052,True,['Featured Products'],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/447052.jpeg,1858,2025-03-03 10:10:01,,36,['00056327005648'],False,,0.355,[],MOLSON - CANADIAN CAN,Lager,Canada,False,,2,2,,,False,120, CANADIAN CAN,0.05,Domestic Beer,True,"['BCL Select', 'On Sale']",C,National Domestic Beer,MOLSON ,CA,,Domestic - BC Commercial Beer,,False,False,0,57.29,,False,"[{'urlAlias': '/promotion/monthly-flyer', 'name': 'Featured Products', 'promoCode': '2025MARFLYER', 'published': True, 'shortName': ''}]","[{'urlAlias': '/promotion/monthly-flyer', 'name': 'Featured Products', 'promoCode': '2025MARFLYER', 'published': True, 'shortName': ''}]",molson - canadian can,,2025-03-31T00:00:00.000-07:00,145,Beer,"[{'id': 'featured', 'label': 'FEATURED', 'labelLengthWithoutTags': 8}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,1000,1006,1131,23745.239999999998,120379.82,0.639,101.39280125195619,0.6091370558375635
215,bcls,product,905844,0.2476363,MOLSON - CANADIAN CAN,,,Domestic - BC Beer,3.1,[],,46.79,False,False,,,"Brewed with Canadian water, prairie barley and no preservatives, this lager is as clean, crisp and fresh as the country it comes from. Molson Canadian earns its name with an iconic taste derived from authentic Canadian ingredients.
",,[],,,905844,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/905844.jpeg,8379,2025-03-03 10:10:01,,24,['00056327073241'],False,,0.355,[],MOLSON - CANADIAN CAN,Lager,Canada,False,,2,2,,,False,180, CANADIAN CAN,0.05,Domestic Beer,False,[],G,National Domestic Beer,MOLSON ,CA,,Domestic - BC Commercial Beer,,False,False,0,46.79,,False,,,molson - canadian can,,,280,Beer,[],True,1000,1006,1131,71389.08,392053.41,0.426,109.83568075117371,0.9137055837563451
216,bcls,product,923318,0.2476363,MOLSON - CANADIAN CAN,,,Domestic - BC Beer,2.7,[],True,29.99,False,False,2025-03-02T00:00:00.000-08:00,,"Brewed with Canadian water, prairie barley and no preservatives, this lager is as clean, crisp and fresh as the country it comes from. Molson Canadian earns its name with an iconic taste derived from authentic Canadian ingredients.
",2025-03-02T00:00:00.000-08:00,['On Sale'],2025-03-31T00:00:00.000-07:00,,923318,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/923318.jpeg,5437,2025-03-03 10:10:01,,15,['00056327073272'],False,,0.355,[],MOLSON - CANADIAN CAN,Lager,Canada,False,,2,2,,,False,186, CANADIAN CAN,0.05,Domestic Beer,False,['On Sale'],G,National Domestic Beer,MOLSON ,CA,,Domestic - BC Commercial Beer,,False,False,0,27.99,,False,,,molson - canadian can,,2025-03-31T00:00:00.000-07:00,196,Beer,[],True,1000,1006,1131,28952.024999999998,163055.63,0.26625,112.63849765258216,0.9441624365482234
217,bcls,product,127563,0.24825929,MOLSON - CANADIAN TALL CAN,,,Domestic - BC Beer,2.5,[],True,3.99,False,False,2025-03-02T00:00:00.000-08:00,,"Brewed with Canadian water, prairie barley and no preservatives, this lager is as clean, crisp and fresh as the country it comes from. Molson Canadian earns its name with an iconic taste derived from authentic Canadian ingredients.
",2025-03-02T00:00:00.000-08:00,['On Sale'],2025-03-31T00:00:00.000-07:00,,127563,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/127563.jpeg,2702,2025-03-03 10:10:01,,1,"['00056327006010', '00068213034519']",False,,0.71,[],MOLSON - CANADIAN TALL CAN,Lager,Canada,False,,2,2,,,False,92, CANADIAN TALL CAN,0.05,Domestic Beer,False,['On Sale'],SR,National Domestic Beer,MOLSON ,CA,,Domestic - BC Commercial Beer,,False,False,0,3.49,,False,,,molson - canadian tall can,,2025-03-31T00:00:00.000-07:00,109,Beer,[],True,1000,1006,1131,1918.4199999999998,10780.980000000001,0.0355,112.39436619718312,0.467005076142132
218,bcls,product,904375,0.24825929,MOLSON CANADIAN,,,Domestic - BC Beer,2.5,[],,37.99,False,False,,,"Brewed with Canadian water, prairie barley and no preservatives, this lager is as clean, crisp and fresh as the country it comes from. Molson Canadian earns its name with an iconic taste derived from authentic Canadian ingredients.
",,[],,,904375,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/904375.jpeg,12,2025-03-03 10:10:01,,18,['00056327072565'],False,,0.341,[],MOLSON CANADIAN,Lager,Canada,False,,2,2,,,False,3,MOLSON CANADIAN,0.05,Domestic Beer,False,[],SR,National Domestic Beer,,CA,,Domestic - BC Commercial Beer,,False,False,0,37.99,,False,,,molson canadian,,,126,Beer,[],True,1000,1006,1131,73.656,455.88,0.30690000000000006,123.78624959270118,0.015228426395939087
219,bcls,product,900118,0.2476363,MOLSON CANADIAN,,,Domestic - BC Beer,2.7,[],True,27.49,False,False,2025-03-02T00:00:00.000-08:00,,"Brewed with Canadian water, prairie barley and no preservatives, this lager is as clean, crisp and fresh as the country it comes from. Molson Canadian earns its name with an iconic taste derived from authentic Canadian ingredients.
",2025-03-02T00:00:00.000-08:00,['On Sale'],2025-03-31T00:00:00.000-07:00,,900118,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/900118.jpeg,1625,2025-03-03 10:10:01,,12,['00056327072558'],False,,0.341,[],MOLSON CANADIAN,Lager,Canada,False,,2,2,,,False,138,MOLSON CANADIAN,0.05,Domestic Beer,False,['On Sale'],SR,National Domestic Beer,,CA,,Domestic - BC Commercial Beer,,False,False,0,25.49,,False,,,molson canadian,,2025-03-31T00:00:00.000-07:00,186,Beer,[],True,1000,1006,1131,6649.500000000001,44671.25,0.20460000000000003,134.35972629521015,0.700507614213198
220,bcls,product,102093,0.24825929,MOLSON ULTRA - CAN,,,Domestic - Other Province Beer,3.2,[],True,32.99,False,False,2025-03-02T00:00:00.000-08:00,,"Molson Ultra is brewed to 70 calories and 2 grams of carbs. At 3% ABV, this clean, light, refreshing beer uses the best this land has to offer—Canadian water, barley and no preservatives.
",2025-03-02T00:00:00.000-08:00,['On Sale'],2025-03-31T00:00:00.000-07:00,,102093,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/102093.jpeg,1916,2025-03-03 10:10:01,,15,['00056327016163'],False,,0.355,[],MOLSON ULTRA - CAN,Lager,Canada,False,,2,2,,,False,141, CAN,0.03,Domestic Beer,False,['On Sale'],SR,National Domestic Beer,MOLSON ULTRA ,CA,,Domestic - Other Province Commercial Beer,,False,False,0,30.99,,False,,,molson ultra - can,,2025-03-31T00:00:00.000-07:00,80,Beer,[],True,1000,1290,1138,10202.699999999999,63208.840000000004,0.15974999999999998,206.510172143975,0.7157360406091371
221,bcls,product,302180,0.2476363,MOODY ALES - HAZELNUT HONEY BROWN TALL CAN,,,Domestic - BC Beer,4.4,[],True,14.79,True,False,2025-03-02T00:00:00.000-08:00,,"Moody Ales Hazelnut Honey Brown opens with the warm, nutty aroma of roasted hazelnuts, followed by the subtle sweetness of honey. The interplay of these flavours creates a smooth, full-bodied experience.",2025-03-02T00:00:00.000-08:00,['On Sale'],2025-03-31T00:00:00.000-07:00,,302180,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/302180.jpeg,524,2025-03-03 10:10:01,,4,['00876398001659'],False,,0.473,[],MOODY ALES - HAZELNUT HONEY BROWN TALL CAN,Brown Ale,Canada,True,,2,2,,,False,57, HAZELNUT HONEY BROWN TALL CAN,0.052000000000000005,Domestic Beer,False,['On Sale'],SH,BC Craft Beer,MOODY ALES ,CA,,Domestic - BC Micro Brew Beer,,False,False,0,12.17,,False,,,moody ales - hazelnut honey brown tall can,,2025-03-31T00:00:00.000-07:00,20,Beer,[],True,1000,1006,1133,991.4079999999999,7749.959999999999,0.098384,150.32932184094975,0.2893401015228426
222,bcls,product,911404,0.24825929,MOOSEHEAD LAGER,,,Domestic - Other Province Beer,3.7,[],,27.99,False,False,,,"Moosehead Lager is a refreshing, light-bodied golden lager made by Moosehead Breweries. This premium lager walks a delicate balance between malt sweetness and hop bitterness, and is made using only quality ingredients including 100% Canadian barley malt and naturally pure Spruce Lake water. A cooked-to-perfection steak and piping-hot baked potato are a perfect match for this lager. Try it with salty-rich big-flavour foods like BBQ ribs, smoked meat sandwiches, and wine-sauerkraut with mashed potatoes and crisp roasted onions.
",,[],,,911404,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/911404.jpeg,1199,2025-03-03 10:10:01,,12,"['00776029700282', '00072311930406']",False,,0.341,[],MOOSEHEAD LAGER,Lager,Canada,False,,2,2,,,False,102,MOOSEHEAD LAGER,0.05,Domestic Beer,False,[],SR,National Domestic Beer,,CA,,Domestic - Other Province Commercial Beer,,False,False,0,27.99,,False,,,moosehead lager,,,395,Beer,[],True,1000,1290,1138,4906.308000000001,33560.009999999995,0.20460000000000003,136.80351906158356,0.5177664974619289
223,bcls,product,383414,0.2476363,MOOSEHEAD LAGER CAN,,,Domestic - Other Province Beer,3.5,[],,29.99,False,False,,,"Moosehead Lager is a refreshing, light-bodied golden lager made by Moosehead Breweries. This premium lager walks a delicate balance between malt sweetness and hop bitterness, and is made using only quality ingredients including 100% Canadian barley malt and naturally pure Spruce Lake water. A cooked-to-perfection steak and piping-hot baked potato are a perfect match for this lager. Try it with salty-rich big-flavour foods like BBQ ribs, smoked meat sandwiches, and wine-sauerkraut with mashed potatoes and crisp roasted onions.
",,[],,,383414,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/383414.jpeg,1202,2025-03-03 10:10:01,,15,['00776029701876'],False,,0.355,[],MOOSEHEAD LAGER CAN,Lager,Canada,False,,2,2,,,False,78,MOOSEHEAD LAGER CAN,0.05,Domestic Beer,False,[],SR,National Domestic Beer,,CA,,Domestic - Other Province Commercial Beer,,False,False,0,29.99,,False,,,moosehead lager can,,,244,Beer,[],True,1000,1290,1138,6400.649999999999,36047.979999999996,0.26625,112.63849765258216,0.39593908629441626
224,bcls,product,563601,0.24825929,MORLAND OLD SPECKLED HEN TALL CAN,,,Import Beer,4.2,[],True,12.29,False,False,2025-03-02T00:00:00.000-08:00,,"This great British ale was first brewed in 1979 to commemorate the 50th anniversary of the iconic MG car factory in Abingdon, Oxfordshire. A high proportion of Crystal malt in Old Speckled Hen provides the key toffee/caramel flavour. The yeast used to ferment the beer provides the other key character—estery or banana/pear drop. This estery note provides the fruity and refreshing balance. The hops used add a palate cleansing herbal note and very slight orange citrus. A very malty, full-bodied and warming ale.
",2025-03-02T00:00:00.000-08:00,['On Sale'],2025-03-31T00:00:00.000-07:00,,563601,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/563601.jpeg,1179,2025-03-03 10:10:01,,4,"['05010549016108', '05010549305530', '05023887000791', '05010549304977', '05010549305721', '05010549305745']",False,,0.5,[],MORLAND OLD SPECKLED HEN TALL CAN,Pale Ale,United Kingdom,False,,2,2,,,False,114,MORLAND OLD SPECKLED HEN TALL CAN,0.048,Import Beer,False,['On Sale'],SR,,,GB,,Europe Beer,,False,False,0,10.79,,False,,,morland old speckled hen tall can,,2025-03-31T00:00:00.000-07:00,241,Beer,[],True,1000,1007,1188,2358.0,14489.91,0.096,128.02083333333331,0.5786802030456852
225,bcls,product,884858,0.2476363,MT BEGBIE - HIGH COUNTRY KOLSCH CAN,,,Domestic - BC Beer,3.9,[],,14.29,True,False,,,"High Country Kolsch is a light, straw-coloured beer that guarantees a clean, dry finish with no lingering aftertaste. Because of its delicate flavour and balance, this beer is pure, crisp and definitely refreshing.
",,[],,,884858,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/884858.jpeg,692,2025-03-03 10:10:01,,6,['00629216848581'],False,,0.355,[],MT BEGBIE - HIGH COUNTRY KOLSCH CAN,Altbier,Canada,True,,2,2,,,False,54, HIGH COUNTRY KOLSCH CAN,0.045,Domestic Beer,False,[],SR,BC Craft Beer,MT BEGBIE ,CA,,Domestic - BC Micro Brew Beer,,False,False,0,14.29,,False,,,mt begbie - high country kolsch can,,,133,Beer,[],True,1000,1006,1133,1473.96,9888.68,0.09584999999999999,149.0871152842984,0.27411167512690354
226,bcls,product,292656,0.2476363,MT BEGBIE - TALL TIMBER ALE CAN,,,Domestic - BC Beer,3.7,[],,14.29,True,False,,,"A dark and delicious blend of caramel and chocolate malt flavours are perfectly balanced by the mild spicy earthy tones of English Goldings finishing hops. This medium-bodied ale is a beer dedicated to the rugged pioneers of Revelstoke.
",,[],,,292656,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/292656.jpeg,645,2025-03-03 10:10:01,,6,"['00629216411105', '00626990148913']",False,,0.355,[],MT BEGBIE - TALL TIMBER ALE CAN,Brown Ale,Canada,True,,2,2,,,False,51, TALL TIMBER ALE CAN,0.052000000000000005,Domestic Beer,False,[],SR,BC Craft Beer,MT BEGBIE ,CA,,Domestic - BC Micro Brew Beer,,False,False,0,14.29,,False,,,mt begbie - tall timber ale can,,,98,Beer,[],True,1000,1006,1133,1373.85,9217.05,0.11076,129.01769591910437,0.25888324873096447
227,bcls,product,225538,0.2476363,MT. BEGBIE BREWING - ATTILA THE HONEY CAN,,,Domestic - BC Beer,3.3,[],,14.79,True,False,,,"Brewed with honey from the Okanagan, this amber ale is medium-bodied with caramel notes that offer a slight amount of sweetness.
",,[],,,225538,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/225538.jpeg,483,2025-03-03 10:10:01,,6,['00629216125514'],False,,0.355,[],MT. BEGBIE BREWING - ATTILA THE HONEY CAN,Pale Ale,Canada,True,,2,2,,,False,50, ATTILA THE HONEY CAN,0.05,Domestic Beer,False,[],SR,BC Craft Beer,MT. BEGBIE BREWING ,CA,,Domestic - BC Micro Brew Beer,,False,False,0,14.79,,False,,,mt. begbie brewing - attila the honey can,,,18,Beer,[],True,1000,1006,1133,1028.79,7143.57,0.1065,138.8732394366197,0.25380710659898476
228,bcls,product,120501,0.2476363,NEGRA MODELO,,,Import Beer,4.1,[],,17.79,False,False,,,"Brewed longer to enhance the flavours, this Munich Dunkel-style Lager gives way to a rich flavour and remarkably smooth taste. A medium-bodied lager with slow roasted caramel malts that is brewed to prove dark beer can deliver both full flavour and refreshing taste. Modelo Negra's rich flavor and smooth finish enhances any traditional Mexican recipe.
",,[],,,120501,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/120501.jpeg,460,2025-03-03 10:10:01,,6,['07501064192111'],False,,0.355,[],NEGRA MODELO,Dark Lager,Mexico,False,,2,2,,,False,53,NEGRA MODELO,0.053,Import Beer,False,[],SR,,,MX,,Mexico And Caribbean Beer,,False,False,0,17.79,,False,,,negra modelo,,,142,Beer,[],True,1000,1007,1191,979.8,8183.4,0.11288999999999999,157.5870316237045,0.26903553299492383
229,bcls,product,405277,0.24825929,NELSON BREWING - HOOLIGAN PILSNER TALL CAN,,,Domestic - BC Beer,2.5,[],,14.79,True,False,,,"Brewed with the finest quality malt and hops, this traditional German style Pilsner is golden in colour, light in body with a crisp, clean finish. 
",,[],,,405277,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/405277.jpeg,693,2025-03-03 10:10:01,,4,['00696852096324'],False,,0.473,[],NELSON BREWING - HOOLIGAN PILSNER TALL CAN,Pilsner,Canada,True,,2,2,,,False,59, HOOLIGAN PILSNER TALL CAN,0.05,Domestic Beer,False,[],SR,BC Craft Beer,NELSON BREWING ,CA,,Domestic - BC Micro Brew Beer,,False,False,0,14.79,,False,,,nelson brewing - hooligan pilsner tall can,,,46,Beer,[],True,1000,1006,1133,1311.156,10249.47,0.0946,156.34249471458773,0.29949238578680204
230,bcls,product,410726,0.24825929,NELSON BREWING COMPANY - BENT POLE IPA TALL CAN,,,Domestic - BC Beer,2.8,[],,14.79,True,False,,,"A classic unfiltered Northwest IPA with a light malt body, bursting with notes of citrus and pine. Unfiltered for maximum flavour. The dry finish allows for the layered hop flavours to shine through. 
",,[],,,410726,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/410726.jpeg,993,2025-03-03 10:10:01,,4,['00696852096317'],False,,0.473,[],NELSON BREWING COMPANY - BENT POLE IPA TALL CAN,India Pale Ale,Canada,True,,2,2,,,False,54, BENT POLE IPA TALL CAN,0.06,Domestic Beer,False,[],SR,BC Craft Beer,NELSON BREWING COMPANY ,CA,,Domestic - BC Micro Brew Beer,,False,False,0,14.79,,False,,,nelson brewing company - bent pole ipa tall can,,,44,Beer,[],True,1000,1006,1133,1878.7559999999999,14686.47,0.11352,130.28541226215646,0.27411167512690354
231,bcls,product,350494,0.24825929,NELSON BREWING COMPANY - FACEPLANT WINTER ALE TALL CAN,,,Domestic - BC Beer,3.3,[],True,14.79,True,False,2025-03-02T00:00:00.000-08:00,,"Faceplant Winter Ale is a rich and satisfying combination of malts, molasses and brown sugar. Light on the palate but deceptively robust at 6.0% ABV. Perfect for any winter adventure.
",2025-03-02T00:00:00.000-08:00,['On Sale'],2025-03-31T00:00:00.000-07:00,,350494,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/350494.jpeg,1977,2025-03-03 10:10:01,,4,['00696852096294'],False,,0.473,[],NELSON BREWING COMPANY - FACEPLANT WINTER ALE TALL CAN,Brown Ale,Canada,True,,2,2,,,False,112, FACEPLANT WINTER ALE TALL CAN,0.06,Domestic Beer,False,['On Sale'],SH,BC Craft Beer,NELSON BREWING COMPANY ,CA,,Domestic - BC Micro Brew Beer,,False,False,0,12.37,,False,,,nelson brewing company - faceplant winter ale tall can,,2025-03-31T00:00:00.000-07:00,46,Beer,[],True,1000,1006,1133,3740.484,29239.829999999998,0.11352,130.28541226215646,0.5685279187817259
232,bcls,product,410115,0.24825929,NELSON BREWING COMPANY - LOKI LAGER TALL CAN,,,Domestic - BC Beer,3.2,[],True,13.49,True,False,2025-03-02T00:00:00.000-08:00,,"This gold award winning, classic craft lager is easy drinking epitomized. Simply put, it's crisp, clean, and sessionable.
",2025-03-02T00:00:00.000-08:00,['On Sale'],2025-03-31T00:00:00.000-07:00,,410115,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/410115.jpeg,638,2025-03-03 10:10:01,,4,['00696852032186'],False,,0.473,[],NELSON BREWING COMPANY - LOKI LAGER TALL CAN,Lager,Canada,True,,2,2,,,False,54, LOKI LAGER TALL CAN,0.047,Domestic Beer,False,['On Sale'],SR,BC Craft Beer,NELSON BREWING COMPANY ,CA,,Domestic - BC Micro Brew Beer,,False,False,0,12.49,,False,,,nelson brewing company - loki lager tall can,,2025-03-31T00:00:00.000-07:00,65,Beer,[],True,1000,1006,1133,1207.096,8606.62,0.08892399999999999,151.70257748189468,0.27411167512690354
233,bcls,product,1947,0.2476363,NELSON BREWING COMPANY - VALHALLA HAZY PALE ALE TALL CAN,,,Domestic - BC Beer,3.3,[],,14.79,True,False,,,"A well balanced Hazy Pale Ale. Tropical fruit and floral aromas from the additions of Mosaic, Simcoe and Citra hops. Malted wheat and oats give this beer a smooth, creamy mouthfeel. Well balanced with a mild bitter finish. 
",,[],,,1947,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/1947.jpeg,839,2025-03-03 10:10:01,,4,['00626990318323'],False,,0.473,[],NELSON BREWING COMPANY - VALHALLA HAZY PALE ALE TALL CAN,Pale Ale,Canada,True,,2,2,,,False,56, VALHALLA HAZY PALE ALE TALL CAN,0.052000000000000005,Domestic Beer,False,[],SR,BC Craft Beer,NELSON BREWING COMPANY ,CA,,Domestic - BC Micro Brew Beer,,False,False,0,14.79,,False,,,nelson brewing company - valhalla hazy pale ale tall can,,,95,Beer,[],True,1000,1006,1133,1587.388,12408.81,0.098384,150.32932184094975,0.28426395939086296
